area_name,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Greater Manchester,2020-03-01,nowcast,1.7,1,2.5,1.4,1.9,0.03
Greater Manchester,2020-03-02,nowcast,1.7,1,2.4,1.4,1.9,0.02
Greater Manchester,2020-03-03,nowcast,1.7,1.1,2.4,1.4,1.9,0.01
Greater Manchester,2020-03-04,nowcast,1.7,1.1,2.3,1.4,1.9,0.01
Greater Manchester,2020-03-05,nowcast,1.7,1.2,2.3,1.4,1.8,0.01
Greater Manchester,2020-03-06,nowcast,1.7,1.2,2.2,1.5,1.9,0
Greater Manchester,2020-03-07,nowcast,1.7,1.2,2.2,1.5,1.8,0
Greater Manchester,2020-03-08,nowcast,1.7,1.3,2.2,1.5,1.8,0
Greater Manchester,2020-03-09,nowcast,1.7,1.3,2.1,1.5,1.8,0
Greater Manchester,2020-03-10,nowcast,1.7,1.3,2.1,1.5,1.8,0
Greater Manchester,2020-03-11,nowcast,1.6,1.3,2,1.5,1.7,0
Greater Manchester,2020-03-12,nowcast,1.6,1.3,2,1.5,1.7,0
Greater Manchester,2020-03-13,nowcast,1.6,1.3,2,1.4,1.7,0
Greater Manchester,2020-03-14,nowcast,1.6,1.3,1.9,1.4,1.7,0
Greater Manchester,2020-03-15,nowcast,1.6,1.3,1.9,1.4,1.6,0
Greater Manchester,2020-03-16,nowcast,1.5,1.3,1.8,1.4,1.7,0
Greater Manchester,2020-03-17,nowcast,1.5,1.3,1.8,1.4,1.6,0
Greater Manchester,2020-03-18,nowcast,1.5,1.3,1.8,1.4,1.6,0
Greater Manchester,2020-03-19,nowcast,1.5,1.2,1.7,1.4,1.6,0
Greater Manchester,2020-03-20,nowcast,1.5,1.2,1.7,1.4,1.5,0
Greater Manchester,2020-03-21,nowcast,1.4,1.2,1.6,1.3,1.5,0
Greater Manchester,2020-03-22,nowcast,1.4,1.2,1.6,1.3,1.5,0
Greater Manchester,2020-03-23,nowcast,1.4,1.2,1.6,1.3,1.5,0
Greater Manchester,2020-03-24,nowcast,1.3,1.2,1.5,1.3,1.4,0
Greater Manchester,2020-03-25,nowcast,1.3,1.1,1.5,1.2,1.4,0
Greater Manchester,2020-03-26,nowcast,1.3,1.1,1.5,1.2,1.4,0
Greater Manchester,2020-03-27,nowcast,1.3,1.1,1.4,1.2,1.3,0
Greater Manchester,2020-03-28,nowcast,1.2,1.1,1.4,1.2,1.3,0
Greater Manchester,2020-03-29,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Greater Manchester,2020-03-30,nowcast,1.2,1,1.3,1.1,1.2,0.02
Greater Manchester,2020-03-31,nowcast,1.2,1,1.3,1.1,1.2,0.03
Greater Manchester,2020-04-01,nowcast,1.1,1,1.3,1.1,1.2,0.05
Greater Manchester,2020-04-02,nowcast,1.1,1,1.2,1.1,1.1,0.09
Greater Manchester,2020-04-03,nowcast,1.1,1,1.2,1,1.1,0.15
Greater Manchester,2020-04-04,nowcast,1,0.9,1.1,1,1.1,0.3
Greater Manchester,2020-04-05,nowcast,1,0.9,1.1,1,1,0.51
Greater Manchester,2020-04-06,nowcast,1,0.8,1.1,0.9,1,0.73
Greater Manchester,2020-04-07,nowcast,0.9,0.8,1,0.9,1,0.87
Greater Manchester,2020-04-08,nowcast,0.9,0.8,1,0.9,1,0.94
Greater Manchester,2020-04-09,nowcast,0.9,0.8,1,0.9,0.9,0.97
Greater Manchester,2020-04-10,nowcast,0.9,0.8,1,0.9,0.9,0.99
Greater Manchester,2020-04-11,nowcast,0.9,0.8,1,0.9,0.9,0.99
Greater Manchester,2020-04-12,nowcast,0.9,0.8,1,0.8,0.9,0.99
Greater Manchester,2020-04-13,nowcast,0.9,0.8,1,0.8,0.9,0.99
Greater Manchester,2020-04-14,nowcast,0.9,0.8,1,0.8,0.9,0.99
Greater Manchester,2020-04-15,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-16,nowcast,0.9,0.8,1,0.8,0.9,0.99
Greater Manchester,2020-04-17,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-18,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-19,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-20,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-21,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-22,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Greater Manchester,2020-04-23,nowcast,0.9,0.8,1,0.8,0.9,0.97
Greater Manchester,2020-04-24,nowcast,0.9,0.8,1,0.8,0.9,0.96
Greater Manchester,2020-04-25,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-04-26,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-04-27,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-04-28,nowcast,0.9,0.8,1,0.8,0.9,0.95
Greater Manchester,2020-04-29,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-04-30,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-05-01,nowcast,0.9,0.8,1,0.8,0.9,0.93
Greater Manchester,2020-05-02,nowcast,0.9,0.8,1,0.9,0.9,0.92
Greater Manchester,2020-05-03,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-05-04,nowcast,0.9,0.8,1,0.8,0.9,0.94
Greater Manchester,2020-05-05,nowcast,0.9,0.8,1,0.8,0.9,0.95
Greater Manchester,2020-05-06,nowcast,0.9,0.8,1,0.8,0.9,0.92
Greater Manchester,2020-05-07,nowcast,0.9,0.8,1,0.8,0.9,0.92
Greater Manchester,2020-05-08,nowcast,0.9,0.8,1,0.8,0.9,0.91
Greater Manchester,2020-05-09,nowcast,0.9,0.8,1,0.8,0.9,0.91
Greater Manchester,2020-05-10,nowcast,0.9,0.8,1,0.8,0.9,0.9
Greater Manchester,2020-05-11,nowcast,0.9,0.8,1,0.8,0.9,0.93
Greater Manchester,2020-05-12,nowcast,0.9,0.8,1,0.8,0.9,0.92
Greater Manchester,2020-05-13,nowcast,0.9,0.7,1,0.8,0.9,0.95
Greater Manchester,2020-05-14,nowcast,0.9,0.7,1,0.8,0.9,0.95
Greater Manchester,2020-05-15,nowcast,0.8,0.7,1,0.8,0.9,0.97
Greater Manchester,2020-05-16,nowcast,0.8,0.7,1,0.8,0.9,0.98
Greater Manchester,2020-05-17,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Greater Manchester,2020-05-18,nowcast,0.8,0.6,0.9,0.7,0.9,0.99
Greater Manchester,2020-05-19,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Greater Manchester,2020-05-20,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Greater Manchester,2020-05-21,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Greater Manchester,2020-05-22,nowcast,0.8,0.6,1,0.7,0.9,0.96
Greater Manchester,2020-05-23,nowcast,0.8,0.6,1,0.7,0.9,0.94
Greater Manchester,2020-05-24,nowcast,0.8,0.7,1,0.7,0.9,0.94
Greater Manchester,2020-05-25,nowcast,0.8,0.7,1,0.8,0.9,0.91
Greater Manchester,2020-05-26,nowcast,0.8,0.6,1,0.8,0.9,0.89
Greater Manchester,2020-05-27,nowcast,0.9,0.7,1.1,0.8,0.9,0.86
Greater Manchester,2020-05-28,nowcast,0.9,0.7,1.1,0.8,0.9,0.82
Greater Manchester,2020-05-29,nowcast,0.9,0.7,1.1,0.8,1,0.8
Greater Manchester,2020-05-30,nowcast,0.9,0.7,1.1,0.8,1,0.77
Greater Manchester,2020-05-31,nowcast,0.9,0.7,1.1,0.8,1,0.76
Greater Manchester,2020-06-01,nowcast,0.9,0.7,1.1,0.8,1,0.73
Greater Manchester,2020-06-02,nowcast,0.9,0.7,1.2,0.9,1,0.66
Greater Manchester,2020-06-03,nowcast,1,0.7,1.2,0.9,1,0.59
Greater Manchester,2020-06-04,nowcast,1,0.8,1.3,0.9,1.1,0.49
Greater Manchester,2020-06-05,forecast,1,0.7,1.3,0.9,1.1,0.53
Greater Manchester,2020-06-06,forecast,1,0.7,1.3,0.9,1.1,0.53
Greater Manchester,2020-06-07,forecast,1,0.7,1.3,0.8,1.1,0.52
Greater Manchester,2020-06-08,forecast,1,0.7,1.4,0.8,1.1,0.53
Greater Manchester,2020-06-09,forecast,1,0.6,1.4,0.8,1.1,0.51
Greater Manchester,2020-06-10,forecast,1,0.7,1.4,0.8,1.1,0.52
Greater Manchester,2020-06-11,forecast,1,0.6,1.4,0.8,1.1,0.52
Greater Manchester,2020-06-12,forecast,1,0.6,1.4,0.8,1.1,0.51
Greater Manchester,2020-06-13,forecast,1,0.6,1.5,0.8,1.1,0.5
Greater Manchester,2020-06-14,forecast,1,0.6,1.5,0.8,1.1,0.49
Greater Manchester,2020-06-15,forecast,1,0.5,1.5,0.8,1.1,0.51
Greater Manchester,2020-06-16,forecast,1,0.5,1.5,0.8,1.2,0.49
Greater Manchester,2020-06-17,forecast,1,0.5,1.5,0.8,1.2,0.5
Greater Manchester,2020-06-18,forecast,1,0.5,1.5,0.8,1.2,0.49
